uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Birmingham,General Engineering,Mechanical Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-meng.aspx
University of Birmingham,General Engineering,Mechanical Engineering (Automotive),MEng,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-automotive-meng.aspx
University of Birmingham,General Engineering,Mechanical Engineering (with a Year Abroad),MEng,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-international-meng.aspx
University of Birmingham,General Engineering,Mechatronic and Robotic Engineering,MEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-meng.aspx
University of Birmingham,Chemical Engineering,Chemical Engineering (with Industrial Study),MEng,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-industry-meng.aspx
University of Birmingham,Chemical Engineering,Chemical Engineering (with International and Industrial Study),MEng,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-industrial-international-meng.aspx
University of Birmingham,General Engineering,Civil Engineering (with Industrial Year),MEng,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-industrial-meng.aspx
University of Birmingham,Computer Science,Computer Science / Software Engineering (with a Year in Industry),MEng,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-software-engineering-industry.aspx
University of Birmingham,Electrical Engineering,Electronic and Electrical Engineering (with Industrial Year) (3 Years),MEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/electronic-electrical-engineering-industry-meng.aspx
University of Birmingham,General Engineering,Materials Science and Engineering (with Industrial Experience),MEng,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/materials-engineering-industrial-meng.aspx
University of Birmingham,General Engineering,Mechanical Engineering (with Industrial Year) (5 Years),MEng,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-industrial-meng.aspx
University of Birmingham,General Engineering,Mechatronic and Robotic Engineering (with Industrial Year) (5 Years),MEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-industry-meng.aspx
University of Birmingham,Medicine,Biomedical Research,Mres,https://www.birmingham.ac.uk/study/postgraduate/subjects/medicine-courses/biomedical-research-mres
University of Birmingham,Health Professions,Applied Health Research (1 Year),Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/med/applied-health-research
University of Birmingham,Medicine,Biomedical Research: Cardiovascular Sciences,Mres,https://www.birmingham.ac.uk/study/postgraduate/subjects/medicine-courses/biomedical-research-cardiovascular-sciences-mres
University of Birmingham,Chemical Engineering,Chemical Engineering,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/chemical-engineering/chemical-engineering-phd
University of Birmingham,Chemical Engineering,Chemical Engineering Science,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/chemical-engineering/chemical-engineering-science-mres
University of Birmingham,Chemistry,Chemistry by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/chemistry/chemistry-phd
University of Birmingham,Classics and Ancient History,Classics And Ancient History (1 Year),Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/caha/classics
University of Birmingham,Classics and Ancient History,Classics and Ancient History,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/caha/classics-ancient-history
University of Birmingham,Health Professions,Clinical Health Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/med/clinical-health-research
University of Birmingham,Medicine,Medical Sciences,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/med/clinical-sciences
University of Birmingham,Dentistry,Dentistry,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/dent/dentistry-phd
University of Birmingham,Drama and Dance,Drama and Theatre Studies,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/drama/drama-theatre-studies
University of Birmingham,Drama and Dance,Drama and Theatre Studies Practice,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/drama/drama-theatre-studies-practice
University of Birmingham,Earth and Marine Science,Earth Sciences,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/gees/earth-sciences
University of Birmingham,Electrical Engineering,"Electronic, Electrical and Systems Engineering",Mres,https://www.birmingham.ac.uk/study/postgraduate/subjects/electronic-electrical-and-systems-engineering-courses/electronic-electrical-systems-engineering-phd
University of Birmingham,English Literature,English Literature,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/english/english-literature
University of Birmingham,Sports Science,Exercise and Sport Sciences,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/sport-exercise/exercise-sport-sciences
University of Birmingham,Film Production,Film Studies by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/fcw/film-studies
University of Birmingham,Biology,Functional Genome Biology,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/med/functional-genome-biology
University of Birmingham,Geography,Geography and Environmental Sciences,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/gees/geog-environ-sciences
University of Birmingham,History,History,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/history/history
University of Birmingham,History,History by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/history/history
University of Birmingham,History of Art,History of Art,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/histart/history-art
University of Birmingham,History of Art,History of Art by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/histart/history-art
University of Birmingham,Other,Immunology and Immunotherapy,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/med/immunology-immunotherapy
University of Birmingham,Law,Law,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/law/law
University of Birmingham,Management,Management Mathematics,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/maths/management-mathematics-mres
University of Birmingham,Marketing,Marketing (Research) (1 Years),Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/business/marketing
University of Birmingham,Biology,Microbiology and Infection,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/med/microbiology-infection
University of Birmingham,Biology,Molecular and Cellular Biology,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/biosciences/molecular-cellular-biology
University of Birmingham,Music,Music Performance Practice by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/music/music-performance-practice
University of Birmingham,Music,Musical Composition by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/music/musical-composition
University of Birmingham,Music,Musicology by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/music/musicology
University of Birmingham,Computer Science,Natural Computation,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/computer-science/natural-computation-mres
University of Birmingham,Nursing,Nursing by Research,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/med/nursing-phd
University of Birmingham,Philosophy,Philosophy,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/phil/philosophy
University of Birmingham,Psychology,Psychology,Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/psych/psychology
University of Birmingham,Geography,Research in Human Geography,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/gees/research-human-geography
University of Birmingham,Computer Science,Spinal Pain,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/sport-exercise/spinal-pain
University of Birmingham,Sports Science,"Sport, Exercise and Rehabilitation Sciences",Mres,https://www.birmingham.ac.uk/postgraduate/courses/research/sport-exercise/sport-exercise-sciences
University of Birmingham,Computer Science,Railway Systems Integration,Mres,https://www.birmingham.ac.uk/postgraduate/courses/combined/civil-engineering/railway-systems-mres
University of Birmingham,Computer Science,Supply Chain Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/supply-chain-management
University of Birmingham,Sports Science,High Performance Sport,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/sport-exercise/high-performance-sport
University of Birmingham,Computer Science,Statistical Data Science,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/maths/statistical-data-science
University of Birmingham,Accounting and Finance,Financial Data Science,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/maths/financial-data-science
University of Birmingham,Computer Science,AI and Sustainable Development,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/ai-sustainable-development
University of Birmingham,Computer Science,AI and Government,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/ai-government
University of Birmingham,Health Professions,Mental Health (Youth/Interdisciplinary Mental Health),MSc,https://www.birmingham.ac.uk/webteam/richc/mental-health-youthinterdisciplinary-mental-health-msc
University of Birmingham,Law,Global Ethics and Justice (Distance learning),MSc,https://www.birmingham.ac.uk/postgraduate/courses/distance/philosophy/global-ethics
University of Birmingham,Business and Management,"Sport Business, Management and Leadership",MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/sport-and-exercise-sciences-courses/sport-business-management-and-leadership-msc
University of Birmingham,Computer Science,Sustainable Urban Planning and Design,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/urban-and-regional-planning-courses/msc-sustainable-urban-planning-and-design
University of Birmingham,Management,Advanced Engineering Management,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/engineering-management-courses/advanced-engineering-management-msc
University of Birmingham,Management,Advanced Engineering Management (Highways),MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/engineering-management-courses/advanced-engineering-management-highways-msc
University of Birmingham,Nursing,Advancing Nursing Science,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/medicine-courses/advancing-nursing-science-msc
University of Birmingham,Computer Science,Sustainable Energy Engineering,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/nuclear-and-energy-courses/sustainable-energy-engineering-msc
University of Birmingham,Computer Science,Artificial Intelligence and Machine Learning,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/computer-science-and-data-science-courses/artificial-intelligence-machine-learning-msc
University of Birmingham,Anatomy and Physiology,Clinical Exercise Physiology,MSc,https://si-applications.com/birmingham.ac.uk/study/postgraduate/subjects/sport-and-exercise-sciences-courses/clinical-exercise-physiology-msc
University of Birmingham,Business and Management,International Business (January),MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/business-and-management-courses/international-business-msc-january
University of Birmingham,Computer Science,Computer Science (January),MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/computer-science-and-data-science-courses/computer-science-msc-january
University of Birmingham,Management,Public Management (January),MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/business-and-management-courses/public-management-msc-january
University of Birmingham,Computer Science,Artificial Intelligence (AI),MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/computer-science-and-data-science-courses/artificial-intelligence-msc?location=India
University of Birmingham,Computer Science,"Economics, AI and Data Science",MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/business-and-management-courses/economics-ai-and-data-science-msc
University of Birmingham,Accounting and Finance,Public Administration Finance,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/business-and-management-courses/mpa-public-administration-finance
University of Birmingham,Computer Science,Sustainable Materials,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/chemistry-courses/sustainable-materials-msc?location=India
University of Birmingham,Accounting and Finance,Accounting and Finance,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/accounting-and-finance
University of Birmingham,Chemical Engineering,Advanced Chemical Engineering,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/chemical-engineering/advanced-chemical-engineering
University of Birmingham,Computer Science,Advanced Computer Science,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/computer-science/advanced-computer-science
University of Birmingham,Management,Advanced Engineering Management (with Specialist Pathways),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/advanced-engineering-management
University of Birmingham,Management,Advanced Engineering Management (Construction Management),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/aemp-construction-management
University of Birmingham,Management,Advanced Engineering Management (Operations Management),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/aemp-operations-management
University of Birmingham,Management,Advanced Engineering Management (Project Management),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/aemp-project-management
University of Birmingham,Management,Advanced Engineering Management (Systems Management),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/aemp-systems-management
University of Birmingham,Mechanical Engineering,Advanced Mechanical Engineering,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/mechanical-engineering-courses/advanced-mechanical-engineering-msc
University of Birmingham,Computer Science,Air Pollution Management and Control,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/gees/air-pollution-mgt-ctrl
University of Birmingham,Computer Science,Artificial Intelligence (AI) and Machine Learning,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/computer-science/artificial-intelligence
University of Birmingham,Medicine,Biomedical Innovation,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/biomedical-innovation
University of Birmingham,Biomedical Science,Biomedical Sciences,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/medicine-courses/biomedical-sciences-msc?preventScrollTop=true&location=India
University of Birmingham,Civil Engineering,Civil Engineering,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/civil-engineering
University of Birmingham,Civil Engineering,Civil Engineering and Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/civil-engineering-management
University of Birmingham,Psychology,Clinical Neuropsychiatry,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/clinical-neuropsychiatry
University of Birmingham,Computer Science,Cognitive Neuroimaging and Data Science,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/psych/cognitive-neuroimaging-data-sci
University of Birmingham,Computer Science,Computer Science,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/computer-science/computer-science
University of Birmingham,Computer Science,Cyber Security,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/computer-science/cyber-security
University of Birmingham,Computer Science,Data Science,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/computer-science/data-science
University of Birmingham,Dentistry,Dental Materials Science,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/dentistry-courses/dental-materials-science-msc
University of Birmingham,Politics,Development Policy and Politics,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/development-policy-and-politics
University of Birmingham,Earth and Marine Science,Earth Sciences Research,MSc,https://www.birmingham.ac.uk/postgraduate/courses/research/gees/research-earth-sciences
University of Birmingham,Economics,Economics,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/econ/economics
University of Birmingham,Electrical Engineering,Electrical Power Systems,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/eese/electrical-power-systems
University of Birmingham,Computer Science,Electronic and Computer Engineering,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/eese/electronic-computer-engineering
University of Birmingham,Politics,"Environment, Development and Politics",MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/environment-development-and-politics
University of Birmingham,Health Professions,Environmental Health,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/gees/environmental-health
University of Birmingham,Accounting and Finance,Financial Economics,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/econ/financial-economics
University of Birmingham,Accounting and Finance,Financial Engineering,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/mathematics-courses/financial-engineering-msc
University of Birmingham,Accounting and Finance,Financial Management,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/accounting-and-finance-courses/financial-management-msc
University of Birmingham,Accounting and Finance,Financial Technology,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/fintech
University of Birmingham,Medicine,Genomic Medicine,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/medicine-courses/genomic-medicine-msc
University of Birmingham,Law,Global Ethics and Justice,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/phil/global-ethics
University of Birmingham,Health Professions,Health Care Policy and Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/social-policy/health-care-policy-management
University of Birmingham,Computer Science,Health Data Science,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/health-data-science
University of Birmingham,Economics,Health Economics and Econometrics,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/health-econometrics
University of Birmingham,Economics,Health Economics and Health Policy,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/health-economics-policy
University of Birmingham,Health Professions,Health Research Methods,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/health-research-methods
University of Birmingham,Health Professions,"Health, Safety and Environment Management",MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/gees/health-safety-environ-management
University of Birmingham,Computer Science,Human Computer Interaction,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/computer-science/human-computer-interaction
University of Birmingham,Geography,Human Geography,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/gees/research-human-geography
University of Birmingham,Management,Human Resource Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/human-resource-management
University of Birmingham,Other,Immunology and Immunotherapy (1 Year),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/immunology-and-immunotherapy
University of Birmingham,Accounting and Finance,Investments,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/investments-msc
University of Birmingham,Management,Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/management
University of Birmingham,Marketing,Marketing,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/marketing-courses/marketing-msc
University of Birmingham,Accounting and Finance,Mathematical Finance,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/maths/mathematical-finance
University of Birmingham,Health Professions,Mental Health (Youth/Interdisciplinary),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/psych/mental-health
University of Birmingham,Biology,Microbiology and Infection (1 Year),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/biosciences/microbiology-infection
University of Birmingham,Accounting and Finance,"Money, Banking and Finance",MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/econ/money-banking-finance
University of Birmingham,Management,Nuclear Decommissioning and Waste Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/physics/nuclear-decommissioning
University of Birmingham,Health Professions,"Philosophy, Mental Health and Psychology",MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/phil/phil-mental-health-psychology
University of Birmingham,Psychology,Psychology (1 Year),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/psych/psychology
University of Birmingham,Health Professions,Public and Environmental Health Sciences,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/gees/public-environ-health-science
University of Birmingham,Management,Public Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/govsoc/public-management
University of Birmingham,Computer Science,Railway Safety and Control Systems,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/railway-safety-control
University of Birmingham,Computer Science,Railway Systems Engineering,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/civil-engineering/railway-systems-engineering
University of Birmingham,Medicine,Respiratory Medicine,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/respiratory-medicine
University of Birmingham,Management,River Environments and their Management,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/gees/river-environ-mgt
University of Birmingham,Marketing,Strategic Marketing and Consulting,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/strategic-marketing-consulting
University of Birmingham,Chemistry,Sustainable Chemistry,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/chemistry/sustainable-chemistry
University of Birmingham,Other,Tesol (teaching English To Speakers Of Other Languages),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/edu/tesol-msc
University of Birmingham,Business and Management,Business Analytics,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/business-and-management-courses/business-analytics-msc
University of Birmingham,Business and Management,International Business,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/international-business
University of Birmingham,Computer Science,Sustainable Innovation and Entrepreneurship,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/business/sustainable-innovation-and-entrepreneurship
University of Birmingham,Medicine,Sports and Exercise Medicine,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/sport-and-exercise-sciences-courses/exercise-and-sports-medicine-msc
University of Birmingham,Other,Advanced Manipulative Physiotherapy,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/sport-exercise/advanced-manipulative-physio
University of Birmingham,Other,Manipulative Physiotherapy,MSc,https://www.birmingham.ac.uk/study/postgraduate/subjects/physiotherapy-and-rehabilitation-courses/manipulative-physiotherapy-msc
University of Birmingham,Electrical Engineering,Electrical Power Systems with Advanced Research,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/eese/electrical-power-systems-advanced-research
University of Birmingham,Nursing,Nursing,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/MSc-Nursing
University of Birmingham,Other,Physiotherapy (Pre-Registration),MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/sport-exercise/physio-pre-reg
University of Birmingham,Dentistry,Restorative Dentistry,MSc,https://www.birmingham.ac.uk/postgraduate/courses/taught/dent/restorative-dentistry
University of Birmingham,Management,Industrial Project Management,MSci,https://www.birmingham.ac.uk/postgraduate/courses/taught/chemical-engineering/industrial-project-management
University of Birmingham,Psychology,Psychology and Psychological Practice,MSci,https://www.birmingham.ac.uk/undergraduate/courses/psychology/psychology-practice
University of Birmingham,Chemistry,Biochemistry (with Professional Placement),MSci,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry-placement.aspx
University of Birmingham,Mathematics,Mathematics,MSci,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-msci.aspx
University of Birmingham,Computer Science,Mathematics and Computer Science,MSci,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science-msci.aspx
University of Birmingham,Business and Management,Mathematics with Business Management,MSci,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics-business-msci.aspx
University of Birmingham,Other,Physiotherapy,MSci,https://www.birmingham.ac.uk/undergraduate/courses/sportex/physiotherapy.aspx#
University of Birmingham,Chemistry,Biochemistry,MSci,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry-msci.aspx
University of Birmingham,Chemistry,Chemistry,MSci,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-msci.aspx
University of Birmingham,Chemistry,Chemistry (with a Year in Industry),MSci,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-industrial.aspx
University of Birmingham,Chemistry,Chemistry (with Study Abroad),MSci,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-study-abroad-msci.aspx
University of Birmingham,Chemistry,Chemistry with a Modern Language,MSci,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-language-msci.aspx
University of Birmingham,Business and Management,Chemistry with Business Management,MSci,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-business-msci.aspx
University of Birmingham,Chemistry,Chemistry with Medicinal Chemistry and Drug Discovery,MSci,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-medicinal-drug-msci.aspx
University of Birmingham,Chemistry,Chemistry with Sustainability,MSci,https://www.birmingham.ac.uk/undergraduate/courses/chemistry/chemistry-sustainability-msci.aspx
University of Birmingham,Computer Science,Physics with Data Science,MSci,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-data-science-msci.aspx
University of Birmingham,Physics,Physics with Medical Physics,MSci,https://www.birmingham.ac.uk/undergraduate/courses/physics/physics-medical-msci.aspx
University of Birmingham,Mathematics,Theoretical Physics and Applied Mathematics,MSci,https://www.birmingham.ac.uk/undergraduate/courses/physics/theoretical-physics-applied-maths-msci.aspx
University of Birmingham,Computer Science,Computer Science,MSci,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-msci.aspx
University of Birmingham,Computer Science,Mathematics and Computer Science (with Industrial Year) (3 Years),MSci,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science-industrial-msci.aspx
University of Birmingham,Computer Science,Computer Science (with a Year in Industry),MSci,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-industry-msci.aspx
University of Birmingham,Computer Science,Computer Science (with Study Abroad),MSci,https://www.birmingham.ac.uk/undergraduate/courses/computer-science/computer-science-international-msci.aspx
University of Birmingham,Health Professions,Multidisciplinary Healthcare Simulation,PGCE,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/multidisciplinary-healthcare-simulation
